title,path,crate,bpm,brightness,energy,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
Aaj Ki Raat - PagalHits,/Users/rohan/Downloads/Music/Aaj Ki Raat - PagalHits.mp3,Music,117.1875,2837.523927963408,0.3013384938240051,-83.88170623779297,150.8154296875,-19.003711700439453,45.60301971435547,-16.355501174926758,32.03152847290039,-18.51995277404785,19.18142318725586,-3.9172096252441406,6.602574825286865,-4.993832111358643,4.632602691650391,4.4344482421875
"Chani Nattan, Miss Pooja ft. Inderpal Moga - Case (DJcity Intro)","/Users/rohan/Downloads/Music/Chani Nattan, Miss Pooja ft. Inderpal Moga - Case (DJcity Intro).mp3",Music,90.66611842105263,3636.6547189535627,0.2610803246498108,-106.88883209228516,91.26167297363281,-44.52831268310547,7.061413288116455,-24.637371063232422,4.082657814025879,-25.459760665893555,10.007535934448242,-14.50739860534668,-3.0509419441223145,-3.6629269123077393,11.911287307739258,-6.414963245391846
Travis Scott - Highest In The Room (Falquiat Remix),/Users/rohan/Downloads/Music/Travis Scott - Highest In The Room (Falquiat Remix).mp3,Music,120.18531976744185,2981.6349648107343,0.33535757660865784,-102.27266693115234,122.00849151611328,2.6953699588775635,48.77186965942383,-13.677943229675293,25.555208206176758,-3.86098051071167,11.337960243225098,2.777780771255493,6.506584167480469,2.86902117729187,9.92015266418457,0.3016139268875122
Rihanna-Pour-It-Up-Kira-Edit-Clean-135-11A,/Users/rohan/Downloads/Music/Rihanna-Pour-It-Up-Kira-Edit-Clean-135-11A.mp3,Music,135.99917763157896,3154.596239875114,0.33447501063346863,-100.11939239501953,115.3385009765625,-9.497170448303223,58.00061798095703,-6.4990620613098145,29.692304611206055,-2.566237688064575,26.897207260131836,0.9303826689720154,8.707230567932129,15.409025192260742,4.4499382972717285,6.252225399017334
Kendrick Lamar - Not Like Us (CK Intro - Clean) 9A 101 (2),/Users/rohan/Downloads/Music/Kendrick Lamar - Not Like Us (CK Intro - Clean) 9A 101 (2).mp3,Music,100.44642857142857,2206.6829302612846,0.31748244166374207,-170.62733459472656,147.4191436767578,-10.228824615478516,46.998043060302734,-15.03203010559082,28.979633331298828,-4.417446136474609,5.845701694488525,5.347720623016357,-0.6703325510025024,5.1853837966918945,1.8882520198822021,11.347535133361816
Brent-Faiyaz-Tommy-Richman-FELIX-Upset-Intro-Clean-68-12A,/Users/rohan/Downloads/Music/Brent-Faiyaz-Tommy-Richman-FELIX-Upset-Intro-Clean-68-12A.mp3,Music,135.99917763157896,2479.357322167234,0.3099632263183594,-154.61074829101562,125.3289566040039,12.352554321289062,57.30949020385742,4.738060474395752,17.98243522644043,-5.402523517608643,4.4211344718933105,-1.9334920644760132,-7.737964630126953,1.3448609113693237,9.749703407287598,0.2952314019203186
Pump Up The Jam (Intro - Clean),/Users/rohan/Downloads/Music/Pump Up The Jam (Intro - Clean).mp3,Music,126.04801829268293,3314.5975911325145,0.22106985747814178,-108.77850341796875,125.90943908691406,-36.088871002197266,66.05685424804688,-12.73585033416748,37.616416931152344,-7.898516654968262,10.56871509552002,9.630159378051758,0.6921301484107971,1.4782613515853882,5.460381031036377,1.0774930715560913
Simen-Sez-Champagne-Navajo-114,/Users/rohan/Downloads/Music/Simen-Sez-Champagne-Navajo-114.mp3,Music,56.79086538461539,1953.149662359033,0.25621411204338074,-183.22816467285156,140.72618103027344,-0.4051521122455597,53.306732177734375,8.936025619506836,15.27200698852539,4.8285603523254395,7.82445764541626,-4.5282135009765625,0.48812469840049744,2.40317440032959,0.5848857164382935,4.278171539306641
Taylor Swift - Love Story (C-Mireles Disco Remix)1 126,/Users/rohan/Downloads/Music/Taylor Swift - Love Story (C-Mireles Disco Remix)1 126.mp3,Music,125.0,4389.9508855458,0.2873818278312683,-86.50341033935547,97.81498718261719,-17.574140548706055,66.30875396728516,-14.466097831726074,39.40998840332031,-10.752161026000977,25.304189682006836,1.474145770072937,6.113391876220703,6.008515357971191,11.684550285339355,-2.8010425567626953
Tegi Pannu - Schedule (Intro),/Users/rohan/Downloads/Music/Tegi Pannu - Schedule (Intro).mp3,Music,92.28515625,2709.751696555225,0.22172339260578156,-141.57406616210938,132.51693725585938,-10.913531303405762,17.19053840637207,-18.785457611083984,12.43845272064209,-13.450161933898926,1.4446184635162354,-10.997387886047363,0.4734562635421753,-10.93440055847168,-4.760849952697754,-6.758336544036865
Flo Milli  - Never Lose Me (Intro Dirty),/Users/rohan/Downloads/Music/Flo Milli  - Never Lose Me (Intro Dirty).mp3,Music,123.046875,3445.3628444500578,0.2885821461677551,-112.73524475097656,110.228271484375,2.789774179458618,48.690982818603516,-11.462218284606934,25.826135635375977,-9.277153968811035,20.41943359375,-6.784846305847168,11.17507553100586,2.7173140048980713,10.253384590148926,-2.445556879043579
The Weeknd - Give Me Mercy [Intro Clean],/Users/rohan/Downloads/Music/The Weeknd - Give Me Mercy [Intro Clean].mp3,Music,135.99917763157896,2803.944977237199,0.2733749449253082,-114.36979675292969,133.38177490234375,-9.437763214111328,51.2148323059082,-14.110725402832031,29.18244743347168,-9.678388595581055,11.548479080200195,-0.2591334581375122,4.992461204528809,-1.9374406337738037,5.707436561584473,2.2874865531921387
Chunari Chunari (00's mix) - 1B - 130,/Users/rohan/Downloads/Music/Chunari Chunari (00's mix) - 1B - 130.mp3,Music,129.19921875,2870.6615063637614,0.24036866426467896,-118.91815185546875,124.4838638305664,-52.42518997192383,67.1490707397461,-6.518721580505371,23.02706527709961,3.1069531440734863,17.52073097229004,3.308825731277466,10.46228313446045,12.126944541931152,3.9317002296447754,2.0891847610473633
Vybz Kartel - Fever - DJ Lub's Remix (Dirty),/Users/rohan/Downloads/Music/Vybz Kartel - Fever - DJ Lub's Remix (Dirty).mp3,Music,139.6748310810811,3317.682062722208,0.22524362802505493,-147.3284149169922,119.71304321289062,-11.813821792602539,15.123661041259766,-16.38622283935547,29.452123641967773,-13.744471549987793,14.206344604492188,-10.616103172302246,4.620704650878906,2.402308702468872,-5.652065277099609,-2.5763003826141357
Jay-Z & Kanye West - Niggas In Paris (CK Intro - Dirty),/Users/rohan/Downloads/Music/Jay-Z & Kanye West - Niggas In Paris (CK Intro - Dirty).mp3,Music,139.6748310810811,3135.5217684928957,0.25643178820610046,-106.94622802734375,125.49187469482422,-16.729738235473633,28.18621253967285,1.3257485628128052,23.71403694152832,-7.990455627441406,10.516789436340332,5.402260780334473,0.9908857345581055,-3.6262075901031494,4.253325462341309,-3.2210311889648438
Tesher - Mi Gente x Badtameez Dil,/Users/rohan/Downloads/Music/Tesher - Mi Gente x Badtameez Dil.mp3,Music,139.6748310810811,3549.041174579604,0.2057591676712036,-114.16602325439453,105.59782409667969,-35.14695739746094,40.434505462646484,-16.492582321166992,31.40127944946289,-18.896764755249023,9.361305236816406,-5.667233943939209,2.782451868057251,-8.371801376342773,2.266878604888916,2.7176854610443115
"PARTYNEXTDOOR, Drake - SOMEBODY LOVES ME (esentrik edit) (Dirty)","/Users/rohan/Downloads/Music/PARTYNEXTDOOR, Drake - SOMEBODY LOVES ME (esentrik edit) (Dirty).mp3",Music,92.21311475409836,3645.4952504519283,0.3759703040122986,-83.8731918334961,111.3731918334961,-16.409469604492188,48.88917541503906,-20.882360458374023,38.805667877197266,-12.020432472229004,12.310165405273438,8.618834495544434,9.777063369750977,-1.5036877393722534,7.250209808349609,3.74987530708313
IN PARIS (Jiinio Remix),/Users/rohan/Downloads/Music/IN PARIS (Jiinio Remix).mp3,Music,120.18531976744185,4233.344886732236,0.21140924096107483,-91.6368179321289,94.60005950927734,-34.26225662231445,35.003780364990234,-19.515710830688477,21.87327003479004,-19.315126419067383,7.713935375213623,-9.427860260009766,1.672529935836792,-9.544939041137695,-0.13077358901500702,-6.895391464233398
Karan Aujla & MXRCI - Winning Speech - DJ Nick Dhillon Desi Edit,/Users/rohan/Downloads/Music/Karan Aujla & MXRCI - Winning Speech - DJ Nick Dhillon Desi Edit.mp3,Music,92.28515625,3142.7631500494504,0.2557836174964905,-84.7295913696289,133.48304748535156,-31.292741775512695,43.756160736083984,-22.348920822143555,33.25403594970703,-15.81689453125,8.898885726928711,-1.2300976514816284,6.659040451049805,-1.9428941011428833,0.8557772040367126,8.676736831665039
Nicki-Minaj-FTCU-Booty-Patrol-Remix-Dirty-140-2A,/Users/rohan/Downloads/Music/Nicki-Minaj-FTCU-Booty-Patrol-Remix-Dirty-140-2A.mp3,Music,69.83741554054055,3047.5519899927535,0.21074192225933075,-162.03244018554688,115.19175720214844,-29.719762802124023,31.682048797607422,-1.7828127145767212,18.22039794921875,-3.3380367755889893,21.565216064453125,-0.3409653902053833,13.503591537475586,2.1385090351104736,3.725099563598633,0.9139105081558228
Waka Flocka Flame ft Wale & Roscoe Dash - No Hands (Club Killers Remix Epic In) Clean CK Cut 12A 140,/Users/rohan/Downloads/Music/Waka Flocka Flame ft Wale & Roscoe Dash - No Hands (Club Killers Remix Epic In) Clean CK Cut 12A 140.mp3,Music,139.6748310810811,2672.6700356034007,0.3309359550476074,-101.70744323730469,137.5318603515625,-22.2855167388916,58.47922134399414,-20.660144805908203,34.10451889038086,6.41768741607666,7.654441833496094,-0.08786487579345703,5.114311695098877,8.566953659057617,6.023160934448242,5.0404839515686035
Drake - Childs Play (Clean),/Users/rohan/Downloads/Music/Drake - Childs Play (Clean).mp3,Music,79.50721153846153,2724.109271968659,0.2230958789587021,-148.5621795654297,125.60443878173828,-28.175430297851562,41.49118423461914,-5.117809772491455,32.554481506347656,1.3474347591400146,6.188488483428955,9.876253128051758,11.69615650177002,2.079317808151245,7.798555374145508,9.29383373260498
Jack-Harlow-Lovin-On-Me-Hiram-Edit-Dirty-113-6A,/Users/rohan/Downloads/Music/Jack-Harlow-Lovin-On-Me-Hiram-Edit-Dirty-113-6A.mp3,Music,112.34714673913044,3186.5779494348117,0.31759288907051086,-83.9200210571289,121.82855987548828,-9.944328308105469,44.68702697753906,-7.949775218963623,38.49137878417969,-6.038549423217773,18.444171905517578,-3.86122465133667,5.853951930999756,-6.8334550857543945,3.902104616165161,-5.752470016479492
B.O.B. - Airplanes (Zero Tolerance Remix)[Clean],/Users/rohan/Downloads/Music/B.O.B. - Airplanes (Zero Tolerance Remix)[Clean].mp3,Music,132.51201923076923,2990.7228363714485,0.31714922189712524,-70.6650161743164,137.3513641357422,-30.226835250854492,38.603370666503906,-8.063445091247559,17.839107513427734,-7.33862829208374,2.112856864929199,-5.215496063232422,11.132991790771484,-0.8949198722839355,1.5571426153182983,-3.8573648929595947
Pakka-Local-MassTamilan.dev,/Users/rohan/Downloads/Music/Pakka-Local-MassTamilan.dev.mp3,Music,92.28515625,2650.41641992189,0.3186008930206299,-79.0702896118164,140.13792419433594,-14.846118927001953,25.67270851135254,-5.638782024383545,20.151931762695312,-10.233238220214844,15.277090072631836,-10.711502075195312,3.3091652393341064,1.3419214487075806,2.8806636333465576,-12.95369815826416
Karan Aujla Feat. Nora Fatehi - Aaye Haaye,/Users/rohan/Downloads/Music/Karan Aujla Feat. Nora Fatehi - Aaye Haaye.mp3,Music,105.46875,4107.240973853153,0.2763521671295166,-69.25646209716797,106.46183013916016,0.9063369035720825,30.88750457763672,-14.846014976501465,29.37538719177246,-20.354751586914062,6.429550647735596,-2.644911527633667,7.604568004608154,-9.401467323303223,7.195976734161377,-6.478576183319092
Neel S Chhabra - Ho Gaya Sharabi (Neel S Chhabra Revibe),/Users/rohan/Downloads/Music/Neel S Chhabra - Ho Gaya Sharabi (Neel S Chhabra Revibe).mp3,Music,156.60511363636363,2559.78930849451,0.2393282949924469,-185.38035583496094,113.7047348022461,-19.52979850769043,29.066431045532227,-7.2845377922058105,30.024221420288086,-1.0891952514648438,10.877229690551758,5.40628719329834,10.05812931060791,7.56200647354126,11.665452003479004,6.706886291503906
Akon  -  Don't Matter (Intro),/Users/rohan/Downloads/Music/Akon  -  Don't Matter (Intro).mp3,Music,126.04801829268293,4062.884556743756,0.21306194365024567,-130.67440795898438,93.7685775756836,3.786484718322754,35.82502365112305,-11.513300895690918,16.43303108215332,-9.63914966583252,14.804237365722656,-7.504260540008545,-4.068935394287109,0.8603218793869019,2.497631788253784,-7.271803379058838
08 Pehli Nazar (desiton),/Users/rohan/Downloads/Music/08 Pehli Nazar (desiton).mp3,Music,99.38401442307692,2977.9359876555404,0.2734246551990509,-100.41381072998047,125.47872924804688,-19.89838218688965,50.82252502441406,-7.743647575378418,21.303516387939453,-1.9638158082962036,16.179378509521484,2.8142595291137695,3.3004183769226074,5.526240348815918,10.00148868560791,0.611003577709198
TLC - No Scrubs (2),/Users/rohan/Downloads/Music/TLC - No Scrubs (2).mp3,Music,184.5703125,3944.043294509875,0.23971642553806305,-96.93873596191406,107.79249572753906,0.30771005153656006,44.220035552978516,-15.2708158493042,25.628803253173828,-10.661669731140137,20.71177101135254,-6.1795172691345215,9.66365909576416,3.199089527130127,14.017626762390137,-5.46883487701416
Daddy Yankee - Con Calma - Da Phonk Club Edit,/Users/rohan/Downloads/Music/Daddy Yankee - Con Calma - Da Phonk Club Edit.mp3,Music,139.6748310810811,3481.67417554902,0.32753661274909973,-72.4080810546875,114.98855590820312,-19.025022506713867,36.64742660522461,-12.837125778198242,28.229936599731445,-6.141086101531982,13.83146858215332,-5.002175331115723,6.621166229248047,-2.7722408771514893,8.981707572937012,1.8086251020431519
